onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
244.373	3.387	1369216	REC_EVENT	1.62	n/a	BOOT	SHRIMP	2	6	SHRIMP	BOOT	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
247.76	0.027	1372603	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
247.787	11.36	1372630	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
259.147	10.443	1383990	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
269.59	0.25	1394433	STUDY_ORIENT	n/a	n/a	FLOOR	SEED	1	3	FLOOR	SEED	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
270.541	4.0	1395383	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FLOOR	SEED	1	3	FLOOR	SEED	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
275.575	0.25	1400417	STUDY_ORIENT	n/a	n/a	BARN	PARK	2	2	BARN	PARK	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
276.443	4.0	1401285	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BARN	PARK	2	2	BARN	PARK	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
281.477	0.25	1406319	STUDY_ORIENT	n/a	n/a	TOY	APE	3	1	TOY	TRASH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
282.46	4.0	1407302	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TOY	APE	3	1	TOY	TRASH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
287.478	0.25	1412320	STUDY_ORIENT	n/a	n/a	PASTE	NEST	4	4	PASTE	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
288.41	4.0	1413252	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PASTE	NEST	4	4	PASTE	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
293.429	0.25	1418271	STUDY_ORIENT	n/a	n/a	TRASH	CLOWN	5	5	TRASH	DOLL	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
294.245	4.0	1419087	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TRASH	CLOWN	5	5	TRASH	DOLL	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
299.279	0.25	1424120	STUDY_ORIENT	n/a	n/a	HAWK	SPONGE	6	6	SPONGE	BOMB	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
300.179	4.0	1425020	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	HAWK	SPONGE	6	6	SPONGE	BOMB	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
304.197	0.999	1429038	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
305.196	0.017	1430037	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
305.213	6.668	1430054	PROB	6.646	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[4, 5, 3]	12	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
311.881	4.967	1436722	PROB	4.938	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[2, 8, 7]	17	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
316.848	4.518	1441689	PROB	4.483	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[6, 2, 6]	18	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
321.366	2.15	1446207	PROB	2.126	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[3, 3, 3]	9	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
323.516	6.735	1448357	PROB	6.735	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[9, 5, 6]	20	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
330.251	0.016	1455091	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
330.267	0.0	1455107	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
330.267	0.017	1455107	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
330.284	0.25	1455124	TEST_ORIENT	n/a	n/a	TOY	APE	3	1	TOY	TRASH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
331.284	4.0	1456124	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TOY	APE	3	1	TOY	TRASH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
331.285	2.127	1456125	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	TRASH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
333.412	2.897	1458252	REC_EVENT	2.127	n/a	TOY	APE	3	1	TOY	TRASH	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
336.309	0.009	1461149	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
336.318	0.25	1461158	TEST_ORIENT	n/a	n/a	BARN	PARK	2	2	BARN	PARK	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
337.335	4.0	1462175	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BARN	PARK	2	2	BARN	PARK	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
337.336	2.094	1462176	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PARK	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
339.43	2.93	1464270	REC_EVENT	2.094	n/a	BARN	PARK	2	2	BARN	PARK	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
342.36	0.009	1467200	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
342.369	0.25	1467209	TEST_ORIENT	n/a	n/a	FLOOR	SEED	1	3	FLOOR	SEED	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
343.369	4.0	1468209	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FLOOR	SEED	1	3	FLOOR	SEED	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
343.37	1.309	1468210	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	SEED	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
344.679	3.699	1469519	REC_EVENT	1.309	n/a	FLOOR	SEED	1	3	FLOOR	SEED	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
348.378	0.009	1473218	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
348.387	0.25	1473227	TEST_ORIENT	n/a	n/a	PASTE	NEST	4	4	PASTE	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
349.221	0.0	1474061	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
349.221	4.0	1474061	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PASTE	NEST	4	4	PASTE	n/a	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
354.236	0.002	1479075	REC_EVENT	5.015	n/a	PASTE	NEST	4	4	PASTE	<>	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
354.238	0.016	1479077	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
354.254	0.25	1479093	TEST_ORIENT	n/a	n/a	TRASH	CLOWN	5	5	TRASH	DOLL	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
355.172	4.0	1480011	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TRASH	CLOWN	5	5	TRASH	DOLL	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
355.172	2.02	1480011	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	DOLL	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
357.192	2.997	1482031	REC_EVENT	2.02	n/a	TRASH	CLOWN	5	5	TRASH	DOLL	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
360.189	0.017	1485028	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
360.206	0.25	1485045	TEST_ORIENT	n/a	n/a	HAWK	SPONGE	6	6	SPONGE	BOMB	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
361.023	0.0	1485862	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	BOMB	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
361.023	4.0	1485862	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	HAWK	SPONGE	6	6	SPONGE	BOMB	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
364.706	1.341	1489545	REC_EVENT	3.683	n/a	HAWK	SPONGE	6	6	SPONGE	BOMB	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
366.047	0.026	1490886	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
366.073	9.81	1490912	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
375.883	10.444	1500722	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
386.327	0.25	1511165	STUDY_ORIENT	n/a	n/a	FOG	MOUSE	1	1	MOUSE	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
387.08	4.6	1511918	STIM_ON	n/a	n/a	FOG	MOUSE	1	1	MOUSE	n/a	0	3	[0, 0, 0]	n/a	1	1	4600	PST2	PST3	1500.0	50	230	300	PAL2	0	R1118N
387.294	4.0	1512132	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	FOG	MOUSE	1	1	MOUSE	n/a	0	3	[0, 0, 0]	n/a	1	1	4600	PST2	PST3	1500.0	50	230	300	PAL2	0	R1118N
392.328	0.25	1517166	STUDY_ORIENT	n/a	n/a	NOSE	CLIFF	2	4	NOSE	CLIFF	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
393.261	4.0	1518099	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	NOSE	CLIFF	2	4	NOSE	CLIFF	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
398.279	0.25	1523117	STUDY_ORIENT	n/a	n/a	DRUM	PLATE	3	3	DRUM	MOUSE	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1118N
398.887	4.6	1523725	STIM_ON	n/a	n/a	DRUM	PLATE	3	3	DRUM	MOUSE	0	3	[0, 0, 0]	n/a	1	1	4600	PST2	PST3	1500.0	50	230	300	PAL2	0	R1118N
